StatementID,Statement
261,"develop positive attitudes to reading and understanding of what they read by:<br />- listening to and discussing a wide range of fiction, poetry, plays, non-fiction and reference books or textbooks<br />- reading books that are structured in different ways and reading for a range of purposes<br />- using dictionaries to check the meaning of words that they have read<br />- increasing their familiarity with a wide range of books, including fairy stories, myths and legends, and retelling some of these orally<br />- identifying themes and conventions in a wide range of books <br />- preparing poems and play scripts to read aloud and to perform, showing understanding through intonation, tone, volume and action<br />- discussing words and phrases that capture the reader?s interest and imagination<br />- recognising some different forms of poetry"
224511,describe in simple terms how fossils are formed when things that have lived are trapped within rock
593,Enjoys an increasing range of books.
1921,
238,read words containing common suffixes
23,"interpret negative numbers in context, count forwards and backwards with positive and negative whole numbers, including through zero"
1234,
1898,
215,ask relevant questions to extend their understanding and knowledge
1211,"describe the Sun, Earth and Moon as approximately spherical bodies"
5788,
2468,
2207,
1543,
2136,
2800,
192,describe positions on the full coordinate grid (all four quadrants)
1188,"observe that some materials change state when they are heated or cooled, and measure or research the temperature at which this happens in degrees Celsius (Â°C)"
69,divide numbers up to 4 digits by a one-digit number using the formal written method of short division and interpret remainders appropriately for the context
1520,
92,"solve problems involving increasingly harder fractions to calculate quantities, and fractions to divide quantities, including non-unit fractions where the answer is a whole number"
501,"estimate and read time with increasing accuracy to the nearest minute; record and compare time in terms of seconds, minutes and hours; use vocabulary such as o'clock, am/pm, morning, afternoon, noon and midnight"
225267,recognise that sounds get fainter as the distance from the sound source increases.
115,"multiply simple pairs of proper fractions, writing the answer in its simplest form  [for example, ? x ? = 1/8"
1117,"reporting on findings from enquiries, including oral and written explanations, displays or presentations of results and conclusions"
1781,
209,use simple formulae
223469,"explore the part that flowers play in the life cycle of flowering plants, including pollination, seed formation and seed dispersal."
1635,
2794,
19688,NULL
284,"apply simple spelling rules and guidance, as listed in English Appendix 1"
161,recognise and name common 2-D and 3-D shapes.
225413,"identify whether or not a lamp will light in a simple series circuit, based on whether or not the lamp is part of a complete loop with a battery"
29,"use negative numbers in context, and calculate intervals across zero"
232,"read words with contractions [for example, I'm, I'll, we'll], and understand that the apostrophe represents the omitted letter(s)"
1357,
2199,
1689,
1904,
564,"They recognise at least half the letters of the alphabet by shape, name or sound"
1297,
315,"plan their writing by:<br />- discussing writing similar to that which they are planning to write in order to understand and learn from its structure, vocabulary and grammar<br />- discussing and recording ideas"
278,"participate in discussions about books that are read to them and those they can read for themselves, building on their own and others? ideas and challenging views courteously"
1950,
169,draw 2-D shapes and make 3-D shapes using modelling materials; recognise 3-D shapes in different orientations and describe them.
175,identify lines of symmetry in 2-D shapes presented in different orientations
2677,
1503,
225421,"compare and give reasons for variations in how components function, including the brightness of bulbs, the loudness of buzzers and the on/off position of switches"
424,They continue to rote count onwards from a given small number.
324,"read aloud their own writing, to a group or the whole class, using appropriate intonation and controlling the tone and volume so that the meaning is clear"
1111,gathering and recording data to help in answering questions
221,speak audibly and fluently with an increasing command of Standard English
470,solve number problems and practical problems involving these ideas
1303,
1798,
75,multiply multi-digit numbers up to 4 digits by a two-digit whole number using the formal written method of long multiplication
1157,"construct and interpret a variety of food chains, identifying producers, predators and prey."
1403,
222573,"setting up simple practical enquiries, comparative and fair tests"
344,indicate grammatical and other features by:<br />-  using commas after fronted adverbials<br />- indicating possession by using the possessive apostrophe with plural nouns<br />- using and punctuating direct speech
1340,
1506,
1197,"identify whether or not a lamp will light in a simple series circuit, based on whether or not the lamp is part of a complete loop with a battery"
201,"solve comparison, sum and difference problems using information presented in a line graph"
1363,
1695,
191819,NULL
464,read and write numbers from 1 to 20 in numerals and words
132,find different combinations of coins that equal the same amounts of money
1128,"identify that most living things live in habitats to which they are suited and describe how different habitats provide for the basic needs of different kinds of animals and plants, and how they depend on each other"
5797,
487,"solve problems involving addition, subtraction, multiplication and division"
1532,
2196,
5774,
2073,
222579,"recording findings using simple scientific language, drawings, labelled diagrams, keys, bar charts, and tables"
9,"recognise the place value of each digit in a two-digit number (tens, ones)"
1171,describe in simple terms how fossils are formed when things that have lived are trapped within rock
181,"know angles are measured in degrees: estimate and compare acute, obtuse and reflex angles"
223761,"describe and compare the structure of a variety of common animals (fish, amphibians, reptiles, birds and mammals, including pets)"
223767,"identify that humans and some other animals have skeletons and muscles for support, protection and movement."
225261,recognise that vibrations from sounds travel through a medium to the ear
1148,"describe and compare the structure of a variety of common animals (fish, amphibians, reptiles, birds and mammals, including pets)"
158,recognise when it is possible to use formulae for area and volume of shapes
109,solve problems involving number up to three decimal places
1389,
630,"Selects the correct numeral to represent 1 to 5, then 1 to 10 objects."
556,They use an extensive vocabulary to convey meaning to the listener
224969,"predict whether two magnets will attract or repel each other, depending on which poles are facing"
481,"add and subtract numbers with up to 3 digits, using formal written methods of columnar addition and subtraction"
338,"learn how to use:sentences with different forms:<br />- -statement, question, exclamation, command<br />- expanded noun phrases to describe and specify [for example, the blue butterfly]<br />- the present and past tenses correctly and consistently including the progressive form<br />- subordination (using when, if, that, or because) and co-ordination (using or, and, or but)<br />-  the grammar for year 2 in English Appendix 2<br />- some features of written Standard English"
2259,
1832,
4666,
244,"read further exception words, noting the unusual correspondences between spelling and sound, and where these occur in the word."
1191,recognise that vibrations from sounds travel through a medium to the ear
195,ask and answer simple questions by counting the number of objects in each category and sorting the categories by quantity
1240,
1228,
2365,
2863,
2353,
301,use spacing between words that reflects the size of the letters.
1961,
1632,
1383,
2210,
1618,
252,explain clearly their understanding of what is read to them.
1177,recognise that light appears to travel in straight lines
1669,
2167,
1924,
1918,
146,solve problems involving converting from hours to minutes; minutes to seconds; years to months; weeks to days.
152,solve problems involving converting between units of time
1277,
1775,
6146,
1769,
295,form capital letters
52,"recall and use multiplication and division facts for the 2, 5 and 10 multiplication tables, including recognising odd and even numbers"
1134,"describe the differences in the life cycles of a mammal, an amphibian, an insect and a bird"
2216,
1626,
1967,
2708,
493,"recognise and show, using diagrams, equivalent fractions with small denominators"
1575,
224663,recognise that light from the sun can be dangerous and that there are ways to protect their eyes
95,recognise and write decimal equivalents to 1/4; 1/2; 3/4
427,In practical situations they respond to 'add one' to or 'take one away' from a number of objects.
223017,recognise that living things can be grouped in a variety of ways
72,"solve problems involving multiplication and division including using their knowledge of factors and multiples, squares and cubes"
189,"compare and classify geometric shapes based on their properties and sizes and find unknown angles in any triangles, quadrilaterals, and regular polygons"
1400,
473,count backwards through 0 to include negative numbers
1137,give reasons for classifying plants and animals based on specific characteristics
224963,observe how magnets attract or repel each other and attract some materials and not others
2465,
1114,"making systematic and careful observations and, where appropriate, taking accurate measurements using standard units, using a range of equipment, including thermometers and data loggers"
118,"identify the value of each digit in numbers given to three decimal places and multiply and divide numbers by 10, 100 and 1000 giving answers up to three decimal places"
2442,
335,"develop their understanding of the concepts set out in English Appendix 2 by:<br />- leaving spaces between words<br />- joining words and joining clauses using and<br />- beginning to punctuate sentences using a capital letter and a full stop, question mark or exclamation mark<br />- using a capital letter for names of people, places, the days of the week, and the personal pronoun ?I?<br />- learning the grammar for year 1 in English Appendix 2"
264,"participate in discussion about both books that are read to them and those they can read for themselves, taking turns and listening to what others say."
258,"understand what they read, in books they can read independently, by:<br />- checking that the text makes sense to them, discussing their understanding and explaining the meaning of words in context<br />- asking questions to improve their understanding of a text<br />-  drawing inferences such as inferring characters? feelings, thoughts and motives from their actions, and justifying inferences with evidence<br />-  predicting what might happen from details stated and implied<br />- identifying main ideas drawn from more than one paragraph and summarising these<br />- identifying how language, structure, and presentation contribute to meaning"
2256,
2843,
281,Spell: <br />- words containing each of the 40+ phonemes already taught<br />- common exception words<br />- the days of the week:
2820,
212,find pairs of numbers that satisfy an equation with two unknowns
1638,
2471,
5791,
235,continue to apply phonic knowledge and skills as the route to decode words until automatic decoding has become embedded and reading is fluent
5768,
222585,"identifying differences, similarities or changes related to simple scientific ideas and processes"
1686,
2866,
1784,
1168,observe changes across the four seasons
172,identify horizontal and vertical lines and pairs of perpendicular and parallel lines.
1500,
1346,
223011,"identify that most living things live in habitats to which they are suited and describe how different habitats provide for the basic needs of different kinds of animals and plants, and how they depend on each other"
226011,"identify the effects of air resistance, water resistance and friction, that act between moving surfaces"
421,"Pupils talk about, recognise and copy simple repeating patterns and sequences"
78,"perform mental calculations, including with mixed operations and large numbers"
66,establish whether a number up to 100 is prime and recall prime numbers up to 19
1406,
2187,
218,"give well-structured descriptions, explanations and narratives for different purposes, including for expressing feelings"
1214,"identify the effects of air resistance, water resistance and friction, that act between moving surfaces"
1300,
1546,
225713,"use knowledge of solids, liquids and gases to decide how mixtures might be separated, including through filtering, sieving and evaporating"
229,"read common exception words, noting unusual correspondences between spelling and sound and where these occur in the word"
32,represent and use number bonds and related subtraction facts within 20
327,"evaluate and edit by:<br />- assessing the effectiveness of their own and others? writing<br />- proposing changes to vocabulary, grammar and punctuation to enhance effects and clarify meaning<br />- ensuring the consistent and correct use of tense throughout a piece of writing<br />- ensuring correct subject and verb agreement when using singular and plural, distinguishing between the language of speech and writing and choosing the appropriate register"
1360,
1692,
1901,
1260,
1841,
318,proof-read for spelling and punctuation errors
1154,"identify that humans and some other animals have skeletons and muscles for support, protection and movement."
275,"discuss and evaluate how authors use language, including figurative language, considering the impact on the reader"
5777,
1646,
1947,
467,"compare and order numbers up to 1,000"
126,sequence events in chronological order using language
1208,"explain that some changes result in the formation of new materials, and that this kind of change is not usually reversible, including changes associated with burning and the action of acid on bicarbonate of soda."
225719,"explain that some changes result in the formation of new materials, and that this kind of change is not usually reversible, including changes associated with burning and the action of acid on bicarbonate of soda."
272,provide reasoned justifications for their views.
321,"draft and write by:<br />- composing and rehearsing sentences orally (including dialogue), progressively building a varied and rich vocabulary and an increasing range of sentence structures (English Appendix 2)<br />- organising paragraphs around a theme<br />- in narratives, creating settings, characters and plot<br />- in non-narrative material, using simple organisational devices [for example, headings and sub-headings]"
1108,performing simple tests
26,read Roman numerals to 1000 (M) and recognise years written in Roman numerals.
2239,
1895,
1354,
567,They show understanding of how text is arranged on the page
12,read and write numbers to at least 100 in numerals and in words
1174,notice that light is reflected from surfaces
178,describe movements between positions as translations of a given unit to the left/right and up/down
223764,"find out about and describe the basic needs of animals, including humans, for survival (water, food and air)"
1672,
35,solve problems with addition and subtraction:
1529,
2193,
5728,
2242,
461,"count, read and write numbers to 100 in numerals, count in different multiples including ones, twos, fives and tens"
129,"choose and use appropriate standard units to estimate and measure length/height in any direction (m/cm); mass (kg/g); temperature (?C); capacity (litres/ml) to the nearest appropriate unit, using rulers, scales, thermometers and measuring vessels"
1125,"reporting and presenting findings from enquiries, including conclusions, causal relationships and explanations of and degree of trust in results, in oral and written forms such as displays and other presentations"
1386,
2382,
106,"recognise and use thousandths and relate them to tenths, hundredths and decimal equivalents"
155,"use, read, write and convert between standard units, converting measurements of length, mass, volume and time from a smaller unit of measure to a larger unit, and vice versa, using decimal notation to up to three decimal places"
1151,"find out about and describe the basic needs of animals, including humans, for survival (water, food and air)"
1409,
1200,associate the brightness of a lamp or the volume of a buzzer with the number and voltage of cells used in the circuit
2860,
2811,
1815,
1337,
1343,
1509,
484,add and subtract numbers with up to 4 digits using the formal written methods of columnar addition and subtraction where appropriate
5771,
1217,"recognise that living things produce offspring of the same kind, but normally offspring vary and are not identical to their parents"
135,"tell and write the time to five minutes, including quarter past/to the hour and draw the hands on a clock face to show these times"
5794,
2791,
627,Counts actions or objects which cannot be moved.
1294,
222559,asking simple questions and recognising that they can be answered in different ways
112,use common factors to simplify fractions; use common multiples to express fractions in the same denomination
63,"solve problems involving multiplying and adding, including using the distributive law to multiply two digit numbers by one digit, integer scaling problems and harder correspondence problems such as n objects are connected to m objects."
1145,"explore the part that flowers play in the life cycle of flowering plants, including pollination, seed formation and seed dispersal."
1194,recognise that sounds get fainter as the distance from the sound source increases.
1907,
1366,
1243,
604,Uses some number names and number language spontaneously.
255,"participate in discussion about books, poems and other works that are read to them and those that they can read for themselves, taking turns and listening to what others say"
504,"interpret and present data using bar charts, pictograms and tables"
1180,use the idea that light travels in straight lines to explain why shadows have the same shape as the objects that cast them.
1927,
1915,
1417,
223770,"construct and interpret a variety of food chains, identifying producers, predators and prey."
1666,
1523,
2070,
55,"solve problems involving multiplication and division, using materials, arrays, repeated addition, mental methods, and multiplication and division facts, including problems in contexts."
304,"use the diagonal and horizontal strokes that are needed to join letters and understand which letters, when adjacent to one another, are best left unjoined"
292,"use further prefixes and suffixes and understand the guidance for adding them continue to distinguish between homophones and other words which are often confused<br />- spell some words with ?silent? letters [for example, knight, psalm, solemn] <br />- continue to distinguish between homophones and other words which are often confused <br />-  use knowledge of morphology and etymology in spelling and understand that the spelling of some words needs to be learnt specifically, as listed in English Appendix <br />- use dictionaries to check the spelling and meaning of words <br />- use the first three or four letters of a word to check spelling, meaning or both of these in a dictionary<br />- use a thesaurus."
2711,
1964,
633,"Uses the language of ""more"" and ""fewer"" to compare two sets of objects."
241,"read aloud books closely matched to their improving phonic knowledge, sounding out unfamiliar words accurately, automatically and without undue hesitation"
1237,
341,indicate grammatical and other features by:<br />-  using commas after fronted adverbials<br />- indicating possession by using the possessive apostrophe with plural nouns<br />- using and punctuating direct speech
347,"indicate grammatical and other features by:<br />- using commas to clarify meaning or avoid ambiguity in writing<br />- using hyphens to avoid ambiguity<br />- using brackets, dashes or commas to indicate parenthesis<br />- using semi-colons, colons or dashes to mark boundaries between independent clauses<br />- using a colon to introduce a list<br />- punctuating bullet points consistently"
98,compare numbers with the same number of decimal places up to two decimal places
2511,
590,"Links sounds to letters, naming and sounding the letters of the alphabet."
2262,
596,Begins to break the flow of speech into words.
490,count up and down in tenths; recognise that tenths arise from dividing an object into 10 equal parts and in dividing one-digit numbers or quantities by 10
2113,
298,form lower-case letters of the correct size relative to one another
49,"use rounding to check answers to calculations and determine, in the context of a problem, levels of accuracy"
1131,recognise that living things can be grouped in a variety of ways
1970,
2462,
198,solve one-step and two-step questions using information presented in scaled bar charts and pictograms and tables.
149,measure and calculate the perimeter of composite rectilinear shapes in centimetres and metres
1231,
1772,
1186,"predict whether two magnets will attract or repel each other, depending on which poles are facing"
190,"illustrate and name parts of circles, including radius, diameter and circumference and know that the diameter is twice the radius"
1518,
2846,
1209,"describe the movement of the Earth, and other planets, relative to the Sun in the solar system"
213,enumerate possibilities of combinations of two variables
223467,investigate the way in which water is transported within plants
2205,
2869,
144,"estimate, compare and calculate different measures, including money in pounds and pence"
476,"identify, represent and estimate numbers using different representations"
1140,observe and describe how seeds and bulbs grow into mature plants
222565,identifying and classifying
167,order and arrange combinations of mathematical objects in patterns and sequences
499,"add and subtract amounts of money to give change, using both £ and p in practical contexts"
1163,"identify and name a variety of everyday materials, including wood, plastic, glass, metal, water, and rock"
5786,
1827,
224509,compare and group together different kinds of rocks on the basis of their appearance and simple physical properties
1681,
2351,
1687,
336,use the grammatical terminology in English Appendix 2 in discussing their writing
330,"plan their writing by:<br />- identifying the audience for and purpose of the writing, selecting the appropriate form and using other similar writing as models for their own<br />- noting and developing initial ideas, drawing on reading and research where necessary<br />- in writing narratives, considering how authors have developed characters"
1633,
236,"read accurately by blending the sounds in words that contain the graphemes taught so far, especially recognising alternative sounds for graphemes"
307,"write legibly, fluently and with increasing speed by: <br />- choosing which shape of a letter to use when given choices and deciding whether or not to join specific letters<br />-  choosing the writing implement that is best suited for a task."
259,retrieve and record information from non-fiction
5792,
19686,NULL
113,"compare and order fractions, including fractions > 1"
1109,identifying and classifying
267,"discuss and evaluate how authors use language, including figurative language, considering the impact on the reader"
184,use the properties of rectangles to deduce related facts and find missing lengths and angles
5769,
2188,
1203,"compare and group together everyday materials on the basis of their properties, including their hardness, solubility, transparency, conductivity (electrical and thermal), and response to magnets"
1215,"recognise that some mechanisms, including levers, pulleys and gears, allow a smaller force to have a greater effect."
223461,observe and describe how seeds and bulbs grow into mature plants
1547,
422,"Pupils use their developing mathematical understanding of counting up to ten to solve simple problems encountered in play, games or other work."
67,"multiply numbers up to 4 digits by a one- or two-digit number using a formal written method, including long multiplication for two-digit numbers"
313,"make simple additions, revisions and corrections to their own writing by:<br />- evaluating their writing with the teacher and other pupils<br />- re-reading to check that their writing makes sense and that verbs to indicate time are used correctly and consistently, including verbs in the continuous form<br />-  proof-reading to check for errors in spelling, grammar and punctuation [for example, ends of sentences punctuated correctly]"
230,"read words containing taught GPCs and ?s, ?es, ?ing, ?ed, ?er and ?est endings"
1902,
1309,
1641,
562,"Pupils understand that words, symbols and pictures convey meaning"
223759,"identify and name a variety of common animals including fish, amphibians, reptiles, birds and mammals"
225419,associate the brightness of a lamp or the volume of a buzzer with the number and voltage of cells used in the circuit
276,distinguish between statements of fact and opinion
27,"read, write, order and compare numbers up to 10 000 000 and determine the value of each digit"
21,"read, write, order and compare numbers to at least 1,000,000 and determine the value of each digit"
1355,
1693,
127,"recognise and use language relating to dates, including days of the week, weeks, months and years"
121,solve problems which require answers to be rounded to specified degrees of accuracy
319,"read aloud their own writing, to a group or the whole class, using appropriate intonation and controlling the tone and volume so that the meaning is clear"
322,"evaluate and edit by: <br />- assessing the effectiveness of their own and others? writing and suggesting improvements<br />- proposing changes to grammar and vocabulary to improve consistency, including the accurate use of pronouns in sentences"
222571,asking relevant questions and using different types of scientific enquiries to answer them
1647,
1896,
1401,
568,They write or use their preferred mode of communication to set down their names with appropriate use of upper- and lower-case letters or appropriate symbols.
468,"identify, represent and estimate numbers using different representations"
173,"compare and classify geometric shapes, including quadrilaterals and triangles, based on their properties and sizes"
1501,
273,"maintain positive attitudes to reading and understanding of what they read by: <br />-  continuing to read and discuss an increasingly wide range of fiction, poetry, plays, non-fiction and reference books or textbooks<br />-  reading books that are structured in different ways and reading for a range of purposes<br />- increasing their familiarity with a wide range of books, including myths, legends and traditional stories, modern fiction, fiction, fiction from our literary heritage, and books from other cultures and traditions <br />-  recommending books that they have read to their peers, giving reasons for their choices<br />- identifying and discussing themes and conventions in and across a wide range of writing<br />- making comparisons within and across books<br />- learning a wider range of poetry by heart<br />- preparing poems and plays to read aloud and to perform, showing understanding through intonation, tone and volume so that the meaning is clear to an audience"
107,round decimals with two decimal places to the nearest whole number and to one decimal place
2265,
2194,
1767,
250,understand both the books they can already read accurately and fluently and those they listen to by: <br />- drawing on what they already know or on background information and vocabulary provided by the teacher<br />- checking that the text makes sense to them as they read and correcting inaccurate reading<br />- discussing the significance of the title and events<br />- making inferences on the basis of what is being said and done<br />- predicting what might happen on the basis of what has been read so far
1910,
1246,
1412,
485,estimate and use inverse operations to check answers to a calculation
58,"solve problems, including missing number problems, involving multiplication and division, including positive integer scaling problems and correspondence problems in which n objects are connected to m objects."
156,convert between miles and kilometres
1152,"describe the importance for humans of exercise, eating the right amounts of different types of food, and hygiene."
222577,"gathering, recording, classifying and presenting data in a variety of ways to help in answering questions"
1816,
462,"given a number, identify one more and one less"
